"","sex","age","occupations"
"9712",1,38,14
"9713",0,93,10
"9714",1,41,16
"9715",0,34,3
"9716",0,13,-1
"9717",0,45,10
"9718",0,38,13
"9719",0,4,-1
"9720",1,11,-1
"9721",0,7,-1
"9722",1,12,-1
"9723",1,13,-1
"9724",0,24,3
"9725",1,86,17
"9726",0,19,1
"9727",0,49,21
"9728",1,40,0
"9729",1,72,5
"9730",1,78,4
"9731",0,19,3
"9732",0,96,12
"9733",1,58,7
"9734",1,3,-1
"9735",0,45,15
"9736",1,91,21
"9737",0,59,9
"9738",0,56,5
"9739",1,76,21
"9740",1,86,11
"9741",0,48,15
"9742",1,89,13
"9743",0,4,-1
"9744",0,83,2
"9745",1,62,2
"9746",1,47,21
"9747",0,100,2
"9748",1,45,10
"9749",1,15,-1
"9750",1,8,-1
"9751",0,88,19
"9752",0,2,-1
"9753",0,71,20
"9754",1,41,10
"9755",1,27,17
"9756",1,45,15
"9757",1,74,2
"9758",0,77,4
"9759",0,18,-1
"9760",0,58,2
"9761",1,3,-1
"9762",1,34,0
"9763",1,4,-1
"9764",0,24,7
"9765",1,84,13
"9766",1,50,3
"9767",0,76,2
"9768",1,47,10
"9769",0,81,1
"9770",1,11,-1
"9771",0,18,-1
"9772",1,31,18
"9773",1,74,17
"9774",1,70,4
"9775",1,46,1
"9776",0,70,6
"9777",0,50,13
"9778",0,8,-1
"9779",1,62,3
"9780",0,21,12
"9781",0,36,0
"9782",0,26,1
"9783",1,57,0
"9784",0,75,6
"9785",1,80,13
"9786",0,45,19
"9787",0,83,19
"9788",0,98,17
"9789",1,59,7
"9790",1,46,9
"9791",0,99,16
"9792",0,70,1
"9793",0,50,1
"9794",1,96,16
"9795",0,42,12
"9796",0,35,2
"9797",0,83,1
"9798",0,92,0
"9799",0,61,21
"9800",0,32,1
"9801",1,44,6
"9802",1,65,12
"9803",1,93,20
"9804",0,14,-1
"9805",1,29,16
"9806",1,19,20
"9807",1,34,3
"9808",1,52,21
"9809",1,7,-1
"9810",0,15,-1
"9811",0,36,0
"9812",1,4,-1
"9813",1,43,18
"9814",1,69,18
"9815",0,63,20
"9816",1,35,9
"9817",1,6,-1
"9818",0,8,-1
"9819",1,29,3
"9820",0,52,5
"9821",1,54,4
"9822",1,67,7
"9823",0,12,-1
"9824",1,36,18
"9825",0,45,19
"9826",0,14,-1
"9827",1,72,9
"9828",1,27,13
"9829",1,22,2
"9830",1,41,17
"9831",1,24,14
"9832",0,79,6
"9833",0,9,-1
"9834",0,64,9
"9835",0,89,18
"9836",1,17,-1
"9837",1,53,2
"9838",0,75,14
"9839",1,17,-1
"9840",1,90,21
"9841",0,85,14
"9842",1,95,7
"9843",1,54,12
"9844",0,51,12
"9845",1,74,5
"9846",1,11,-1
"9847",1,98,6
"9848",1,100,19
"9849",0,2,-1
"9850",1,4,-1
"9851",1,91,6
"9852",1,76,10
"9853",1,38,6
"9854",0,32,19
"9855",0,71,19
"9856",1,4,-1
"9857",0,46,10
"9858",1,70,5
"9859",0,47,21
"9860",1,74,16
"9861",1,84,21
"9862",1,18,-1
"9863",0,54,11
"9864",0,83,6
"9865",1,11,-1
"9866",1,67,18
"9867",1,61,7
"9868",1,51,17
"9869",1,20,17
"9870",0,37,0
"9871",0,83,0
"9872",1,40,21
"9873",0,26,20
"9874",1,12,-1
"9875",0,11,-1
"9876",0,27,18
"9877",1,98,9
"9878",1,70,20
"9879",1,61,14
"9880",1,61,19
"9881",1,39,7
"9882",1,16,-1
"9883",1,54,9
"9884",0,28,21
"9885",1,94,5
"9886",1,33,18
"9887",0,18,-1
"9888",1,18,-1
"9889",1,99,6
"9890",1,22,6
"9891",1,6,-1
"9892",0,100,2
"9893",0,19,20
"9894",0,76,2
"9895",0,22,0
"9896",1,94,17
"9897",1,58,10
"9898",0,70,18
"9899",1,30,11
"9900",0,79,5
"9901",0,97,7
"9902",0,33,17
"9903",0,26,0
"9904",1,74,19
"9905",1,75,8
"9906",1,79,19
"9907",0,66,21
"9908",1,1,-1
"9909",1,95,5
"9910",1,5,-1
"9911",0,100,9
"9912",1,12,-1
"9913",1,26,11
"9914",1,46,17
"9915",1,31,16
"9916",0,93,10
"9917",1,42,11
"9918",0,15,-1
"9919",1,20,11
"9920",0,58,2
"9921",1,7,-1
"9922",0,14,-1
"9923",0,82,15
"9924",0,48,21
"9925",1,41,1
"9926",0,38,19
"9927",0,77,21
"9928",1,43,13
"9929",0,44,14
"9930",0,17,-1
"9931",0,86,6
"9932",1,47,10
"9933",1,81,4
"9934",0,44,18
"9935",1,97,3
"9936",1,55,3
"9937",0,85,17
"9938",0,76,4
"9939",1,14,-1
"9940",0,9,-1
"9941",0,92,11
"9942",0,16,-1
"9943",1,58,19
"9944",0,63,4
"9945",0,27,10
"9946",1,22,4
"9947",0,45,4
"9948",1,85,1
"9949",0,41,19
"9950",1,32,2
"9951",0,64,0
"9952",0,44,5
"9953",0,100,0
"9954",0,66,6
"9955",0,96,13
"9956",1,7,-1
"9957",1,91,11
"9958",1,47,15
"9959",1,73,11
"9960",0,99,18
"9961",1,76,4
"9962",0,75,20
"9963",0,79,13
"9964",0,89,4
"9965",0,4,-1
"9966",0,70,16
"9967",0,41,5
"9968",0,27,5
"9969",1,98,14
"9970",1,66,16
"9971",0,45,21
"9972",0,21,4
"9973",1,90,4
"9974",0,87,10
"9975",0,40,4
"9976",0,53,13
"9977",1,60,16
"9978",0,63,1
"9979",0,49,8
"9980",1,69,14
"9981",0,65,18
"9982",1,61,5
"9983",0,97,8
"9984",1,42,1
"9985",0,21,11
"9986",0,63,21
"9987",1,68,16
"9988",1,39,21
"9989",1,42,4
"9990",0,73,17
"9991",1,91,6
"9992",0,1,-1
"9993",0,89,17
"9994",1,43,3
"9995",1,44,20
"9996",0,98,4
"9997",0,83,4
"9998",1,72,12
"9999",0,8,-1
"10000",0,72,0
