"","sex","age","occupations"
"9848",1,70,2
"9849",1,61,1
"9850",0,77,12
"9851",1,37,20
"9852",1,69,12
"9853",0,49,14
"9854",0,61,14
"9855",1,61,0
"9856",1,60,2
"9857",0,80,0
"9858",0,51,14
"9859",1,75,15
"9860",0,56,19
"9861",0,53,14
"9862",1,93,1
"9863",0,111,14
"9864",0,62,19
"9865",1,59,2
"9866",1,45,14
"9867",1,75,20
"9868",1,75,15
"9869",1,26,14
"9870",0,86,2
"9871",0,31,9
"9872",1,83,2
"9873",1,69,12
"9874",1,82,14
"9875",1,56,14
"9876",1,62,21
"9877",1,40,12
"9878",1,67,0
"9879",1,68,20
"9880",1,72,0
"9881",0,43,0
"9882",0,34,17
"9883",0,56,2
"9884",0,115,21
"9885",1,42,12
"9886",0,54,0
"9887",0,39,3
"9888",0,62,19
"9889",1,111,1
"9890",0,51,14
"9891",0,69,0
"9892",0,56,1
"9893",1,57,12
"9894",0,0,-1
"9895",0,42,21
"9896",1,114,21
"9897",1,4,-1
"9898",0,16,-1
"9899",0,43,12
"9900",0,60,19
"9901",0,72,1
"9902",1,6,-1
"9903",0,46,12
"9904",1,42,2
"9905",0,51,1
"9906",1,63,20
"9907",1,37,9
"9908",1,66,20
"9909",0,71,12
"9910",0,71,12
"9911",1,20,2
"9912",1,99,19
"9913",1,21,1
"9914",0,1,-1
"9915",1,34,12
"9916",1,112,12
"9917",0,34,14
"9918",0,70,14
"9919",1,68,21
"9920",0,37,16
"9921",0,52,14
"9922",1,30,18
"9923",0,103,12
"9924",0,46,0
"9925",0,54,7
"9926",0,67,8
"9927",0,38,14
"9928",0,46,1
"9929",0,98,20
"9930",1,64,21
"9931",0,44,12
"9932",1,42,14
"9933",0,38,12
"9934",1,21,19
"9935",0,62,18
"9936",1,54,14
"9937",0,68,1
"9938",1,88,14
"9939",0,39,12
"9940",1,29,15
"9941",1,52,0
"9942",1,88,12
"9943",1,82,21
"9944",0,78,15
"9945",0,54,16
"9946",0,90,18
"9947",0,44,1
"9948",0,78,15
"9949",0,90,0
"9950",0,45,14
"9951",0,62,21
"9952",1,59,14
"9953",1,56,15
"9954",1,105,0
"9955",1,58,21
"9956",1,60,14
"9957",1,46,20
"9958",0,71,12
"9959",0,64,21
"9960",1,76,14
"9961",0,37,14
"9962",0,106,20
"9963",1,20,7
"9964",1,102,15
"9965",1,131,14
"9966",1,57,5
"9967",1,53,9
"9968",0,47,15
"9969",1,88,1
"9970",0,54,12
"9971",0,65,9
"9972",0,79,15
"9973",0,46,12
"9974",0,85,0
"9975",1,81,12
"9976",1,79,0
"9977",1,19,20
"9978",0,47,14
"9979",0,66,13
"9980",0,42,0
"9981",0,110,12
"9982",1,44,14
"9983",0,6,-1
"9984",1,48,12
"9985",0,43,2
"9986",1,65,0
"9987",1,66,13
"9988",0,43,14
"9989",0,45,0
"9990",0,62,12
"9991",1,11,-1
"9992",1,55,14
"9993",0,32,2
"9994",0,72,10
"9995",0,59,16
"9996",1,18,-1
"9997",1,41,17
"9998",0,51,0
"9999",1,47,14
"10000",0,67,1
