"","sex","age","occupations"
"9601",1,63,12
"9602",1,39,12
"9603",1,5,-1
"9604",1,56,1
"9605",1,39,19
"9606",1,20,14
"9607",0,46,12
"9608",0,16,-1
"9609",0,23,1
"9610",0,2,-1
"9611",1,13,-1
"9612",1,12,-1
"9613",1,50,19
"9614",1,36,8
"9615",1,37,14
"9616",1,23,16
"9617",1,30,9
"9618",1,29,0
"9619",1,24,14
"9620",0,7,-1
"9621",1,54,1
"9622",0,36,14
"9623",1,30,20
"9624",1,30,14
"9625",1,27,14
"9626",1,55,19
"9627",0,57,18
"9628",1,45,0
"9629",0,50,0
"9630",1,42,15
"9631",0,2,-1
"9632",0,0,-1
"9633",1,60,14
"9634",1,51,12
"9635",1,46,2
"9636",1,75,19
"9637",1,32,2
"9638",1,53,2
"9639",1,46,16
"9640",1,42,14
"9641",0,34,20
"9642",1,19,2
"9643",1,1,-1
"9644",1,18,-1
"9645",1,7,-1
"9646",0,8,-1
"9647",1,4,-1
"9648",1,23,14
"9649",1,18,-1
"9650",1,12,-1
"9651",1,23,11
"9652",1,74,20
"9653",0,24,2
"9654",1,60,0
"9655",1,51,16
"9656",1,34,12
"9657",1,31,0
"9658",1,25,2
"9659",1,3,-1
"9660",0,22,1
"9661",1,25,3
"9662",1,70,9
"9663",0,20,3
"9664",0,42,2
"9665",0,35,14
"9666",1,48,20
"9667",1,64,1
"9668",1,14,-1
"9669",1,65,0
"9670",0,27,12
"9671",1,52,12
"9672",0,50,12
"9673",1,16,-1
"9674",1,39,2
"9675",1,34,14
"9676",0,46,12
"9677",1,14,-1
"9678",1,77,1
"9679",1,16,-1
"9680",1,11,-1
"9681",1,39,21
"9682",1,50,12
"9683",1,12,-1
"9684",1,1,-1
"9685",1,6,-1
"9686",0,70,12
"9687",1,44,21
"9688",1,24,15
"9689",1,23,12
"9690",0,43,16
"9691",1,36,14
"9692",1,6,-1
"9693",0,2,-1
"9694",1,37,15
"9695",0,39,12
"9696",0,39,2
"9697",1,29,18
"9698",1,29,16
"9699",1,29,19
"9700",1,23,12
"9701",1,25,12
"9702",1,18,-1
"9703",1,11,-1
"9704",1,20,2
"9705",0,16,-1
"9706",1,63,0
"9707",1,72,14
"9708",1,13,-1
"9709",1,31,14
"9710",1,45,12
"9711",1,31,18
"9712",1,34,15
"9713",1,72,12
"9714",1,26,12
"9715",1,24,14
"9716",0,34,5
"9717",1,24,21
"9718",1,1,-1
"9719",1,42,0
"9720",1,17,-1
"9721",0,24,14
"9722",1,30,5
"9723",1,51,2
"9724",1,34,1
"9725",1,0,-1
"9726",1,38,14
"9727",1,56,12
"9728",1,52,14
"9729",1,19,18
"9730",1,33,19
"9731",0,36,7
"9732",0,2,-1
"9733",1,61,12
"9734",0,27,14
"9735",0,7,-1
"9736",1,26,2
"9737",0,6,-1
"9738",1,50,0
"9739",1,35,20
"9740",1,13,-1
"9741",1,63,2
"9742",1,35,0
"9743",0,58,14
"9744",1,46,21
"9745",1,84,12
"9746",1,20,1
"9747",1,46,2
"9748",1,21,0
"9749",1,21,4
"9750",1,49,1
"9751",1,29,2
"9752",1,50,0
"9753",1,48,12
"9754",1,59,0
"9755",1,38,14
"9756",1,51,1
"9757",1,18,-1
"9758",1,31,12
"9759",0,33,2
"9760",1,9,-1
"9761",0,57,20
"9762",1,81,11
"9763",1,53,12
"9764",1,19,7
"9765",0,77,14
"9766",1,53,0
"9767",1,25,9
"9768",0,4,-1
"9769",0,25,1
"9770",1,43,21
"9771",1,35,1
"9772",0,38,0
"9773",1,57,2
"9774",1,46,1
"9775",1,35,14
"9776",1,49,18
"9777",1,3,-1
"9778",1,37,14
"9779",1,36,21
"9780",1,32,13
"9781",1,61,14
"9782",1,48,13
"9783",1,76,0
"9784",1,25,15
"9785",1,14,-1
"9786",0,68,14
"9787",1,10,-1
"9788",1,40,12
"9789",1,11,-1
"9790",1,42,14
"9791",0,60,14
"9792",1,94,16
"9793",1,14,-1
"9794",1,7,-1
"9795",0,1,-1
"9796",1,33,2
"9797",1,17,-1
"9798",1,11,-1
"9799",1,28,2
"9800",1,31,20
"9801",1,3,-1
"9802",1,3,-1
"9803",1,8,-1
"9804",1,75,1
"9805",1,2,-1
"9806",0,34,1
"9807",1,27,1
"9808",1,25,1
"9809",1,46,12
"9810",1,35,12
"9811",1,26,18
"9812",1,31,15
"9813",0,26,12
"9814",1,27,19
"9815",1,18,-1
"9816",1,61,14
"9817",1,14,-1
"9818",1,81,2
"9819",1,53,14
"9820",1,50,4
"9821",1,65,12
"9822",0,20,21
"9823",1,26,0
"9824",1,46,1
"9825",0,49,14
"9826",1,39,15
"9827",1,44,12
"9828",1,4,-1
"9829",0,12,-1
"9830",0,54,18
"9831",1,15,-1
"9832",1,17,-1
"9833",0,14,-1
"9834",1,47,20
"9835",1,18,-1
"9836",1,97,14
"9837",1,52,15
"9838",1,95,14
"9839",1,14,-1
"9840",1,53,20
"9841",0,11,-1
"9842",1,12,-1
"9843",1,39,18
"9844",1,43,21
"9845",0,45,7
"9846",1,34,14
"9847",0,34,19
"9848",1,12,-1
"9849",0,21,1
"9850",1,69,18
"9851",1,56,2
"9852",1,12,-1
"9853",1,38,10
"9854",1,71,18
"9855",1,32,1
"9856",1,18,-1
"9857",1,72,2
"9858",0,20,21
"9859",1,32,1
"9860",1,24,9
"9861",1,30,2
"9862",0,47,2
"9863",1,23,12
"9864",1,29,19
"9865",1,9,-1
"9866",0,8,-1
"9867",1,45,18
"9868",1,17,-1
"9869",1,33,19
"9870",1,20,19
"9871",1,28,2
"9872",1,33,14
"9873",0,19,21
"9874",1,44,0
"9875",0,34,14
"9876",1,40,0
"9877",0,52,14
"9878",1,16,-1
"9879",0,60,0
"9880",1,37,12
"9881",0,9,-1
"9882",1,2,-1
"9883",1,31,1
"9884",1,18,-1
"9885",1,29,20
"9886",1,23,14
"9887",1,2,-1
"9888",1,31,3
"9889",0,42,18
"9890",1,11,-1
"9891",0,5,-1
"9892",1,55,1
"9893",1,33,14
"9894",1,20,18
"9895",1,5,-1
"9896",0,23,12
"9897",1,10,-1
"9898",1,20,14
"9899",0,20,18
"9900",1,33,21
"9901",1,2,-1
"9902",1,31,12
"9903",1,3,-1
"9904",0,5,-1
"9905",1,24,2
"9906",1,66,0
"9907",0,16,-1
"9908",1,12,-1
"9909",1,35,12
"9910",0,45,21
"9911",1,48,2
"9912",1,23,0
"9913",1,36,14
"9914",1,39,15
"9915",0,15,-1
"9916",1,75,20
"9917",1,32,21
"9918",1,24,1
"9919",1,3,-1
"9920",0,20,7
"9921",0,32,12
"9922",1,14,-1
"9923",1,39,12
"9924",0,1,-1
"9925",0,25,3
"9926",1,5,-1
"9927",1,22,14
"9928",0,15,-1
"9929",0,40,1
"9930",0,31,14
"9931",1,3,-1
"9932",1,5,-1
"9933",1,38,9
"9934",1,32,14
"9935",1,23,1
"9936",0,34,12
"9937",0,37,12
"9938",1,9,-1
"9939",1,15,-1
"9940",1,11,-1
"9941",0,67,2
"9942",1,30,18
"9943",1,44,12
"9944",0,44,14
"9945",1,6,-1
"9946",1,34,12
"9947",1,59,2
"9948",1,27,21
"9949",1,18,-1
"9950",1,29,14
"9951",0,61,18
"9952",0,42,18
"9953",1,67,2
"9954",1,38,2
"9955",1,34,14
"9956",1,21,12
"9957",1,1,-1
"9958",1,21,12
"9959",1,41,17
"9960",1,33,12
"9961",1,5,-1
"9962",0,29,20
"9963",1,9,-1
"9964",1,2,-1
"9965",0,64,1
"9966",1,13,-1
"9967",1,23,18
"9968",1,14,-1
"9969",1,2,-1
"9970",1,49,21
"9971",1,20,20
"9972",1,6,-1
"9973",1,12,-1
"9974",0,18,-1
"9975",1,77,11
"9976",1,59,11
"9977",0,61,12
"9978",1,18,-1
"9979",1,9,-1
"9980",0,15,-1
"9981",0,24,21
"9982",1,13,-1
"9983",1,29,10
"9984",0,14,-1
"9985",1,88,20
"9986",1,36,7
"9987",0,21,2
"9988",0,26,16
"9989",0,59,12
"9990",1,60,21
"9991",1,18,-1
"9992",1,46,21
"9993",0,24,12
"9994",1,10,-1
"9995",1,44,2
"9996",1,52,12
"9997",0,3,-1
"9998",0,24,17
"9999",0,56,16
"10000",1,38,15
