"","sex","age","occupations"
"9886",0,5,12
"9887",0,28,14
"9888",1,43,14
"9889",1,7,21
"9890",0,15,20
"9891",1,41,21
"9892",0,42,15
"9893",0,18,16
"9894",0,5,14
"9895",1,61,1
"9896",1,8,12
"9897",0,6,1
"9898",0,81,12
"9899",0,2,12
"9900",1,8,15
"9901",1,42,1
"9902",1,47,16
"9903",0,18,16
"9904",0,18,14
"9905",0,50,15
"9906",0,3,8
"9907",1,16,15
"9908",1,41,14
"9909",0,17,12
"9910",1,21,19
"9911",1,35,14
"9912",0,66,21
"9913",0,43,14
"9914",0,41,19
"9915",0,17,20
"9916",1,30,1
"9917",0,3,12
"9918",0,95,1
"9919",0,32,19
"9920",0,28,15
"9921",1,46,20
"9922",0,3,1
"9923",0,27,1
"9924",0,28,16
"9925",1,32,12
"9926",1,26,5
"9927",0,27,18
"9928",0,95,1
"9929",1,47,18
"9930",1,1,21
"9931",0,45,18
"9932",1,20,21
"9933",0,16,21
"9934",1,13,21
"9935",0,50,14
"9936",1,0,14
"9937",1,62,14
"9938",0,57,14
"9939",0,43,12
"9940",0,22,15
"9941",0,54,12
"9942",0,36,12
"9943",1,19,1
"9944",1,26,1
"9945",0,44,12
"9946",1,6,6
"9947",1,40,20
"9948",1,61,14
"9949",1,51,14
"9950",1,22,14
"9951",0,3,14
"9952",1,69,1
"9953",1,31,12
"9954",0,35,1
"9955",1,19,9
"9956",0,59,14
"9957",0,29,18
"9958",0,42,21
"9959",1,24,14
"9960",0,7,12
"9961",0,29,14
"9962",1,2,21
"9963",1,62,1
"9964",0,24,20
"9965",0,4,14
"9966",0,27,12
"9967",1,15,16
"9968",0,25,20
"9969",1,28,18
"9970",0,11,14
"9971",0,44,8
"9972",0,37,1
"9973",1,47,15
"9974",0,18,14
"9975",1,21,10
"9976",0,72,15
"9977",1,8,19
"9978",0,18,18
"9979",0,50,16
"9980",0,53,1
"9981",1,19,14
"9982",1,2,21
"9983",0,19,12
"9984",1,23,12
"9985",1,33,9
"9986",0,38,13
"9987",1,39,16
"9988",0,62,18
"9989",0,50,18
"9990",1,6,18
"9991",0,14,19
"9992",1,16,11
"9993",1,24,19
"9994",1,30,18
"9995",0,71,14
"9996",0,30,17
"9997",0,1,14
"9998",0,23,1
"9999",0,69,21
"10000",0,45,19
